what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468376241194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468376250133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468376256416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468376277235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468376297968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468376304804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468376304987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468376349344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468376354412
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1468376356187
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1468376356976
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1468376357212
